,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
224,1969,2,,,,54.4,60.3,,1969-02-01,
225,1969,3,,,,59.3,100.2,,1969-03-01,
226,1969,4,,,,45.5,223.2,,1969-04-01,
227,1969,5,,,,125.4,164.0,,1969-05-01,
228,1969,6,,,,34.6,262.8,,1969-06-01,
229,1969,7,,,,80.3,,,1969-07-01,
230,1969,8,,,,62.7,183.4,,1969-08-01,
231,1969,9,,,,60.4,105.9,,1969-09-01,
232,1969,10,,,,15.0,126.1,,1969-10-01,
233,1969,11,,,,146.1,69.9,,1969-11-01,
234,1969,12,,,,94.6,42.0,,1969-12-01,
235,1970,1,,,,94.4,52.3,,1970-01-01,
236,1970,2,,,,102.2,91.4,,1970-02-01,
237,1970,3,,,,58.2,114.3,,1970-03-01,
238,1970,4,,,,58.2,154.4,,1970-04-01,
239,1970,5,,,,29.3,193.8,,1970-05-01,
240,1970,6,,,,35.3,219.7,,1970-06-01,
241,1970,7,,,,72.5,179.1,,1970-07-01,
242,1970,8,,,,75.2,162.0,,1970-08-01,
243,1970,9,,,,72.0,126.6,,1970-09-01,
244,1970,10,,,,68.9,77.5,,1970-10-01,
245,1970,11,,,,194.0,44.9,,1970-11-01,
246,1970,12,,,,56.8,65.4,,1970-12-01,
247,1971,1,,,,163.2,,,1971-01-01,
248,1971,2,,,,32.3,,,1971-02-01,
249,1971,3,,,,71.9,,,1971-03-01,
250,1971,4,,,,45.5,,,1971-04-01,
251,1971,5,,,,43.3,,,1971-05-01,
252,1971,6,,,,97.1,,,1971-06-01,
253,1971,7,,,,29.0,,,1971-07-01,
254,1971,8,,,,87.9,,,1971-08-01,
255,1971,9,,,,25.5,,,1971-09-01,
256,1971,10,,,,74.6,,,1971-10-01,
257,1971,11,,,,107.1,,,1971-11-01,
258,1971,12,,,,45.3,,,1971-12-01,
259,1972,1,,,,90.6,,,1972-01-01,
260,1972,2,,,,102.4,,,1972-02-01,
261,1972,3,,,,43.9,,,1972-03-01,
262,1972,4,,,,57.9,,,1972-04-01,
263,1972,5,,,,64.9,,,1972-05-01,
264,1972,6,,,,86.0,,,1972-06-01,
265,1972,7,,,,52.2,,,1972-07-01,
266,1972,8,,,,21.4,,,1972-08-01,
267,1972,9,,,,45.2,,,1972-09-01,
268,1972,10,,,,45.6,,,1972-10-01,
269,1972,11,,,,116.9,,,1972-11-01,
270,1972,12,,,,135.0,,,1972-12-01,
271,1973,1,,,,58.5,,,1973-01-01,
272,1973,2,,,,55.8,,,1973-02-01,
273,1973,3,,,,18.8,,,1973-03-01,
274,1973,4,,,,47.5,,,1973-04-01,
275,1973,5,,,,64.3,,,1973-05-01,
276,1973,6,,,,25.9,,,1973-06-01,
277,1973,7,,,,73.0,,,1973-07-01,
278,1973,8,,,,75.1,,,1973-08-01,
279,1973,9,,,,74.6,,,1973-09-01,
280,1973,10,,,,43.3,,,1973-10-01,
281,1973,11,,,,83.9,,,1973-11-01,
282,1973,12,,,,72.1,,,1973-12-01,
283,1974,1,,,,124.8,,,1974-01-01,
284,1974,2,,,,121.6,,,1974-02-01,
285,1974,3,,,,47.2,,,1974-03-01,
286,1974,4,,,,20.5,,,1974-04-01,
287,1974,5,,,,39.0,,,1974-05-01,
288,1974,6,,,,61.2,,,1974-06-01,
289,1974,7,,,,48.5,,,1974-07-01,
290,1974,8,,,,115.6,,,1974-08-01,
291,1974,9,,,,,,,1974-09-01,
292,1974,10,,,,,,,1974-10-01,
293,1974,11,,,,,,,1974-11-01,
294,1974,12,,,,,,,1974-12-01,
295,1980,1,,,,,,,1980-01-01,
296,1980,2,,,,,,,1980-02-01,
297,1980,3,,,,,,,1980-03-01,
298,1980,4,,,,,,,1980-04-01,
299,1980,5,,,,,,,1980-05-01,
300,1980,6,,,,,,,1980-06-01,
301,1980,7,,,,,,,1980-07-01,
302,1980,8,,,,58.0,,,1980-08-01,
303,1980,9,,,,102.2,,,1980-09-01,
304,1980,10,,,,133.5,,,1980-10-01,
305,1980,11,,,,85.5,,,1980-11-01,
306,1980,12,,,,66.8,,,1980-12-01,
307,1981,1,,,,52.7,,,1981-01-01,
308,1981,2,,,,35.9,,,1981-02-01,
309,1981,3,,,,128.3,,,1981-03-01,
310,1981,4,,,,56.9,,,1981-04-01,
311,1981,5,,,,97.5,,,1981-05-01,
312,1981,6,,,,29.3,,,1981-06-01,
313,1981,7,,,,62.4,,,1981-07-01,
314,1981,8,,,,19.9,,,1981-08-01,
315,1981,9,,,,139.7,,,1981-09-01,
316,1981,10,,,,178.8,,,1981-10-01,
317,1981,11,,,,44.1,,,1981-11-01,
318,1981,12,,,,108.2,,,1981-12-01,
319,1982,1,,,,97.2,,,1982-01-01,
320,1982,2,,,,63.8,,,1982-02-01,
321,1982,3,,,,94.1,,,1982-03-01,
322,1982,4,,,,20.4,,,1982-04-01,
323,1982,5,,,,27.5,,,1982-05-01,
324,1982,6,,,,93.3,,,1982-06-01,
325,1982,7,,,,45.1,,,1982-07-01,
326,1982,8,,,,60.1,,,1982-08-01,
327,1982,9,,,,68.1,,,1982-09-01,
328,1982,10,,,,112.8,,,1982-10-01,
329,1982,11,,,,140.6,,,1982-11-01,
330,1982,12,,,,147.6,,,1982-12-01,
331,1983,1,,,,117.1,,,1983-01-01,
332,1983,2,,,,23.5,,,1983-02-01,
333,1983,3,,,,53.1,,,1983-03-01,
334,1983,4,,,,74.3,,,1983-04-01,
335,1983,5,,,,111.5,,,1983-05-01,
336,1983,6,,,,34.0,,,1983-06-01,
337,1983,7,,,,18.4,,,1983-07-01,
338,1983,8,,,,68.3,,,1983-08-01,
339,1983,9,,,,93.3,,,1983-09-01,
340,1983,10,,,,84.5,,,1983-10-01,
341,1983,11,,,,46.7,,,1983-11-01,
342,1983,12,,,,108.2,,,1983-12-01,
343,1984,1,,,,132.2,,,1984-01-01,
344,1984,2,,,,59.2,,,1984-02-01,
345,1984,3,,,,28.4,,,1984-03-01,
346,1984,4,,,,4.9,,,1984-04-01,
347,1984,5,,,,47.8,,,1984-05-01,
348,1984,6,,,,26.5,,,1984-06-01,
349,1984,7,,,,15.6,,,1984-07-01,
350,1984,8,,,,54.7,,,1984-08-01,
351,1984,9,,,,141.0,,,1984-09-01,
352,1984,10,,,,90.7,,,1984-10-01,
353,1984,11,,,,164.0,,,1984-11-01,
354,1984,12,,,,113.3,,,1984-12-01,
355,1985,1,,,,67.7,,,1985-01-01,
356,1985,2,,,,35.8,,,1985-02-01,
357,1985,3,,,,64.1,,,1985-03-01,
358,1985,4,,,,80.2,,,1985-04-01,
359,1985,5,,,,52.6,,,1985-05-01,
360,1985,6,,,,95.7,,,1985-06-01,
361,1985,7,,,,50.6,,,1985-07-01,
362,1985,8,,,,134.0,,,1985-08-01,
363,1985,9,,,,60.8,,,1985-09-01,
364,1985,10,,,,54.6,,,1985-10-01,
365,1985,11,,,,52.5,,,1985-11-01,
366,1985,12,,,,114.7,,,1985-12-01,
367,1986,1,,,,83.8,,,1986-01-01,
368,1986,2,,,,1.1,,,1986-02-01,
